time,distance,speed,throttle,brake,gear,rpm
0.0,0,78,18,false,2,5900
0.1,8,92,42,false,2,6600
0.2,18,110,68,false,3,7400
0.3,31,137,88,false,4,8300
0.4,47,165,100,false,5,9100
0.5,66,198,100,false,6,9900
0.6,89,232,100,false,7,10800
0.7,115,266,100,false,8,11600
0.8,143,294,100,false,8,12000
0.9,171,309,100,false,8,12200
1.0,196,286,25,true,7,11000
1.1,216,239,8,true,6,9700
1.2,231,190,0,true,5,8300
1.3,243,146,0,true,4,7000
1.4,252,122,12,false,3,6200
1.5,262,136,38,false,3,6900
1.6,276,158,62,false,4,7900
1.7,294,186,82,false,5,9000
1.8,316,217,100,false,6,9900
1.9,342,249,100,false,7,10900
2.0,371,281,100,false,8,11700
